track_id,time,x_world,y_world,lane,lane_num,vehicle_type,source_file
1,0.0,17.470361073811848,61.70220184326172,lan3,3,car,trajectories_raw_video2.csv
1,0.2,17.465275809283845,61.73677444458008,lan3,3,car,trajectories_raw_video2.csv
1,0.4,17.45824226663334,61.75070571899414,lan3,3,car,trajectories_raw_video2.csv
1,0.6000000000000001,17.44384138700529,61.763946533203125,lan3,3,car,trajectories_raw_video2.csv
1,0.8,17.42490461962672,61.78032684326172,lan3,3,car,trajectories_raw_video2.csv
1,1.0,17.403064388060685,61.80792236328125,lan3,3,car,trajectories_raw_video2.csv
1,1.2000000000000002,17.381437480596933,61.826969146728516,lan3,3,car,trajectories_raw_video2.csv
1,1.4000000000000001,17.36082169021007,61.83559799194336,lan3,3,car,trajectories_raw_video2.csv
1,1.6,17.342948831398115,61.83510971069336,lan3,3,car,trajectories_raw_video2.csv
1,1.8,17.32792869973176,61.85209274291992,lan3,3,car,trajectories_raw_video2.csv
1,2.0,17.316357877759568,61.859291076660156,lan3,3,car,trajectories_raw_video2.csv
1,2.2,17.307551432732748,61.870948791503906,lan3,3,car,trajectories_raw_video2.csv
1,2.4000000000000004,17.301906198639276,61.87234878540039,lan3,3,car,trajectories_raw_video2.csv
1,2.6,17.299500963330818,61.87482833862305,lan3,3,car,trajectories_raw_video2.csv
1,2.8000000000000003,17.300432377707253,61.87688446044922,lan3,3,car,trajectories_raw_video2.csv
1,3.0,17.303619800636575,61.87289810180664,lan3,3,car,trajectories_raw_video2.csv
1,3.2,17.30789771690737,61.87522888183594,lan3,3,car,trajectories_raw_video2.csv
1,3.4000000000000004,17.3123497942675,61.876075744628906,lan3,3,car,trajectories_raw_video2.csv
1,3.6,17.316866643890272,61.8838996887207,lan3,3,car,trajectories_raw_video2.csv
1,3.8000000000000003,17.32086337947236,61.885440826416016,lan3,3,car,trajectories_raw_video2.csv
1,4.0,17.323948057649677,61.880287170410156,lan3,3,car,trajectories_raw_video2.csv
1,4.2,17.326768558680683,61.8831672668457,lan3,3,car,trajectories_raw_video2.csv
1,4.4,17.329725098659697,61.8910026550293,lan3,3,car,trajectories_raw_video2.csv
1,4.6000000000000005,17.33182230900624,61.89140701293945,lan3,3,car,trajectories_raw_video2.csv
1,4.800000000000001,17.332991664624448,61.88554763793945,lan3,3,car,trajectories_raw_video2.csv
1,5.0,17.33380395224207,61.89517593383789,lan3,3,car,trajectories_raw_video2.csv
1,5.2,17.33345355967491,61.90460205078125,lan3,3,car,trajectories_raw_video2.csv
1,5.4,17.331640564076114,61.90992736816406,lan3,3,car,trajectories_raw_video2.csv
1,5.6000000000000005,17.328596513540084,61.91630935668945,lan3,3,car,trajectories_raw_video2.csv
1,5.800000000000001,17.324976693544393,61.91901397705078,lan3,3,car,trajectories_raw_video2.csv
1,6.0,17.32037851100812,61.92810821533203,lan3,3,car,trajectories_raw_video2.csv
1,6.2,17.315521142723437,61.930877685546875,lan3,3,car,trajectories_raw_video2.csv
1,6.4,17.31085865911995,61.93744659423828,lan3,3,car,trajectories_raw_video2.csv
1,6.6000000000000005,17.3066230088883,61.934295654296875,lan3,3,car,trajectories_raw_video2.csv
1,6.800000000000001,17.302826239054937,61.934844970703125,lan3,3,car,trajectories_raw_video2.csv
1,7.0,17.299859152069228,61.9355354309082,lan3,3,car,trajectories_raw_video2.csv
1,7.2,17.297662349975425,61.93906021118164,lan3,3,car,trajectories_raw_video2.csv
1,7.4,17.296132008504536,61.94158172607422,lan3,3,car,trajectories_raw_video2.csv
1,7.6000000000000005,17.295628859245532,61.94918441772461,lan3,3,car,trajectories_raw_video2.csv
1,7.800000000000001,17.295894831008265,61.949344635009766,lan3,3,car,trajectories_raw_video2.csv
1,8.0,17.29731951115671,61.942630767822266,lan3,3,car,trajectories_raw_video2.csv
1,8.200000000000001,17.300841893832008,61.94189453125,lan3,3,car,trajectories_raw_video2.csv
1,8.4,17.308186954214413,61.942264556884766,lan3,3,car,trajectories_raw_video2.csv
1,8.6,17.32117406116615,61.933738708496094,lan3,3,car,trajectories_raw_video2.csv
1,8.8,17.341166514868085,61.910911560058594,lan3,3,car,trajectories_raw_video2.csv
1,9.0,17.368430640741646,61.88262939453125,lan3,3,car,trajectories_raw_video2.csv
1,9.200000000000001,17.40333402767495,61.854759216308594,lan3,3,car,trajectories_raw_video2.csv
1,9.4,17.44439492369886,61.842193603515625,lan3,3,car,trajectories_raw_video2.csv
1,9.600000000000001,17.4902425665921,61.81513595581055,lan3,3,car,trajectories_raw_video2.csv
1,9.8,17.538530243895554,61.79194641113281,lan3,3,car,trajectories_raw_video2.csv
1,10.0,17.587339701967768,61.7530517578125,lan3,3,car,trajectories_raw_video2.csv
1,10.200000000000001,17.635131592132506,61.73401641845703,lan3,3,car,trajectories_raw_video2.csv
1,10.4,17.68154382934453,61.7220573425293,lan3,3,car,trajectories_raw_video2.csv
1,10.600000000000001,17.725364504154395,61.69306564331055,lan3,3,car,trajectories_raw_video2.csv
1,10.8,17.76677053301684,61.659141540527344,lan3,3,car,trajectories_raw_video2.csv
1,11.0,17.806461686108417,61.62892150878906,lan3,3,car,trajectories_raw_video2.csv
1,11.200000000000001,17.843476380278947,61.61454772949219,lan3,3,car,trajectories_raw_video2.csv
1,11.4,17.877559533431604,61.586788177490234,lan3,3,car,trajectories_raw_video2.csv
1,11.600000000000001,17.909629827245013,61.57703399658203,lan3,3,car,trajectories_raw_video2.csv
1,11.8,17.940532700473554,61.56166076660156,lan3,3,car,trajectories_raw_video2.csv
1,12.0,17.97076267291663,61.53170394897461,lan3,3,car,trajectories_raw_video2.csv
1,12.200000000000001,18.00082303590676,61.51219940185547,lan3,3,car,trajectories_raw_video2.csv
1,12.4,18.03016985276239,61.4868049621582,lan3,3,car,trajectories_raw_video2.csv
1,12.600000000000001,18.05808474289714,61.47593688964844,lan3,3,car,trajectories_raw_video2.csv
1,12.8,18.08354397170157,61.472625732421875,lan3,3,car,trajectories_raw_video2.csv
1,13.0,18.1054937359012,61.45663070678711,lan3,3,car,trajectories_raw_video2.csv
1,13.200000000000001,18.124213156375546,61.449920654296875,lan3,3,car,trajectories_raw_video2.csv
1,13.4,18.139556681644947,61.44377136230469,lan3,3,car,trajectories_raw_video2.csv
1,13.600000000000001,18.151209193089645,61.42164611816406,lan3,3,car,trajectories_raw_video2.csv
1,13.8,18.160338712422774,61.41278076171875,lan3,3,car,trajectories_raw_video2.csv
1,14.0,18.16726806853236,61.39307403564453,lan3,3,car,trajectories_raw_video2.csv
1,14.200000000000001,18.171936920983054,61.373817443847656,lan3,3,car,trajectories_raw_video2.csv
1,14.4,18.175186988198806,61.36527633666992,lan3,3,car,trajectories_raw_video2.csv
1,14.600000000000001,18.179347549542335,61.350791931152344,lan3,3,car,trajectories_raw_video2.csv
1,14.8,18.184314938756895,61.34257888793945,lan3,3,car,trajectories_raw_video2.csv
1,15.0,18.1904054201334,61.30560302734375,lan3,3,car,trajectories_raw_video2.csv
1,15.200000000000001,18.1980308811457,61.291603088378906,lan3,3,car,trajectories_raw_video2.csv
1,15.4,18.2079798137848,61.28657531738281,lan3,3,car,trajectories_raw_video2.csv
1,15.600000000000001,18.218986517761195,61.276771545410156,lan3,3,car,trajectories_raw_video2.csv
1,15.8,18.230754982735988,61.25638961791992,lan3,3,car,trajectories_raw_video2.csv
1,16.0,18.244989350149083,61.23795700073242,lan3,3,car,trajectories_raw_video2.csv
1,16.2,18.26177900127817,61.22541046142578,lan3,3,car,trajectories_raw_video2.csv
1,16.400000000000002,18.28056443142321,61.190093994140625,lan3,3,car,trajectories_raw_video2.csv
1,16.6,18.300668411051632,61.17679977416992,lan3,3,car,trajectories_raw_video2.csv
1,16.8,18.322405837306363,61.16497802734375,lan3,3,car,trajectories_raw_video2.csv
1,17.0,18.343329710493652,61.150142669677734,lan3,3,car,trajectories_raw_video2.csv
1,17.2,18.36229993545949,61.129188537597656,lan3,3,car,trajectories_raw_video2.csv
1,17.400000000000002,18.378527767560495,61.12657165527344,lan3,3,car,trajectories_raw_video2.csv
1,17.6,18.392574204954883,61.12403869628906,lan3,3,car,trajectories_raw_video2.csv
1,17.8,18.404018666924458,61.12150955200195,lan3,3,car,trajectories_raw_video2.csv
1,18.0,18.41449428365363,61.09159851074219,lan3,3,car,trajectories_raw_video2.csv
1,18.2,18.424805015171902,61.086509704589844,lan3,3,car,trajectories_raw_video2.csv
1,18.400000000000002,18.435313521366087,61.06345748901367,lan3,3,car,trajectories_raw_video2.csv
1,18.6,18.446093973728093,61.05186462402344,lan3,3,car,trajectories_raw_video2.csv
1,18.8,18.457438380900122,61.047386169433594,lan3,3,car,trajectories_raw_video2.csv
1,19.0,18.468357626216783,61.033531188964844,lan3,3,car,trajectories_raw_video2.csv
1,19.200000000000003,18.478764148367198,61.028404235839844,lan3,3,car,trajectories_raw_video2.csv
1,19.400000000000002,18.48836400215016,61.02340316772461,lan3,3,car,trajectories_raw_video2.csv
1,19.6,18.496780903497044,61.014259338378906,lan3,3,car,trajectories_raw_video2.csv
1,19.8,18.50373119794212,61.016605377197266,lan3,3,car,trajectories_raw_video2.csv
1,20.0,18.5095635514949,61.00987243652344,lan3,3,car,trajectories_raw_video2.csv
1,20.200000000000003,18.51424162587829,61.01202392578125,lan3,3,car,trajectories_raw_video2.csv
1,20.400000000000002,18.518340162787013,61.010982513427734,lan3,3,car,trajectories_raw_video2.csv
1,20.6,18.52209444941961,61.00780487060547,lan3,3,car,trajectories_raw_video2.csv
1,20.8,18.52568922027575,61.000736236572266,lan3,3,car,trajectories_raw_video2.csv
1,21.0,18.529455057533514,60.992855072021484,lan3,3,car,trajectories_raw_video2.csv
1,21.200000000000003,18.533798343976404,60.98662567138672,lan3,3,car,trajectories_raw_video2.csv
1,21.400000000000002,18.538673916326346,60.97703552246094,lan3,3,car,trajectories_raw_video2.csv
1,21.6,18.5438548237459,60.96826934814453,lan3,3,car,trajectories_raw_video2.csv
1,21.8,18.549220165902806,60.962059020996094,lan3,3,car,trajectories_raw_video2.csv
1,22.0,18.554095416969993,60.94632339477539,lan3,3,car,trajectories_raw_video2.csv
1,22.200000000000003,18.558425886168383,60.946475982666016,lan3,3,car,trajectories_raw_video2.csv
1,22.400000000000002,18.56220937343343,60.94828414916992,lan3,3,car,trajectories_raw_video2.csv
1,22.6,18.565282245038862,60.94520568847656,lan3,3,car,trajectories_raw_video2.csv
1,22.8,18.567509534279168,60.94733428955078,lan3,3,car,trajectories_raw_video2.csv
1,23.0,18.56906841744948,60.943511962890625,lan3,3,car,trajectories_raw_video2.csv
1,23.200000000000003,18.569780234564238,60.94715118408203,lan3,3,car,trajectories_raw_video2.csv
1,23.400000000000002,18.569655664632652,60.95060729980469,lan3,3,car,trajectories_raw_video2.csv
1,23.6,18.56874995944718,60.94577407836914,lan3,3,car,trajectories_raw_video2.csv
1,23.8,18.56746553580974,60.94117736816406,lan3,3,car,trajectories_raw_video2.csv
1,24.0,18.565309848960172,60.94050979614258,lan3,3,car,trajectories_raw_video2.csv
1,24.200000000000003,18.562583842634435,60.93770980834961,lan3,3,car,trajectories_raw_video2.csv
1,24.400000000000002,18.559684314473227,60.9493408203125,lan3,3,car,trajectories_raw_video2.csv
1,24.6,18.556824662907733,60.94437026977539,lan3,3,car,trajectories_raw_video2.csv
1,24.8,18.554294786620417,60.938880920410156,lan3,3,car,trajectories_raw_video2.csv
1,25.0,18.552887868542665,60.9314079284668,lan3,3,car,trajectories_raw_video2.csv
1,25.200000000000003,18.55281866067056,60.924434661865234,lan3,3,car,trajectories_raw_video2.csv
1,25.400000000000002,18.554307631056982,60.92726135253906,lan3,3,car,trajectories_raw_video2.csv
1,25.6,18.556908156921033,60.92051315307617,lan3,3,car,trajectories_raw_video2.csv
1,25.8,18.560130500626652,60.90665817260742,lan3,3,car,trajectories_raw_video2.csv
1,26.0,18.563507587011987,60.907684326171875,lan3,3,car,trajectories_raw_video2.csv
1,26.200000000000003,18.566783085080452,60.91158676147461,lan3,3,car,trajectories_raw_video2.csv
1,26.400000000000002,18.568599447563084,60.9195671081543,lan3,3,car,trajectories_raw_video2.csv
1,26.6,18.56959535387901,60.914608001708984,lan3,3,car,trajectories_raw_video2.csv
1,26.8,18.56955767164165,60.9254150390625,lan3,3,car,trajectories_raw_video2.csv
1,27.0,18.569676424640186,60.91985321044922,lan3,3,car,trajectories_raw_video2.csv
1,27.200000000000003,18.56936850675841,60.928428649902344,lan3,3,car,trajectories_raw_video2.csv
1,27.400000000000002,18.569696794491765,60.91870880126953,lan3,3,car,trajectories_raw_video2.csv
1,27.6,18.570471046807164,60.92435836791992,lan3,3,car,trajectories_raw_video2.csv
1,27.8,18.571950644013572,60.91928482055664,lan3,3,car,trajectories_raw_video2.csv
1,28.0,18.573340257811843,60.91680145263672,lan3,3,car,trajectories_raw_video2.csv
1,28.200000000000003,18.575260082086537,60.92466354370117,lan3,3,car,trajectories_raw_video2.csv
1,28.400000000000002,18.57822141032818,60.92277145385742,lan3,3,car,trajectories_raw_video2.csv
1,28.6,18.582186961182455,60.91553497314453,lan3,3,car,trajectories_raw_video2.csv
1,28.8,18.587914541488257,60.91066360473633,lan3,3,car,trajectories_raw_video2.csv
1,29.0,18.594863822358395,60.901634216308594,lan3,3,car,trajectories_raw_video2.csv
1,29.200000000000003,18.603151074589157,60.89069366455078,lan3,3,car,trajectories_raw_video2.csv
1,29.400000000000002,18.611663448033518,60.89263916015625,lan3,3,car,trajectories_raw_video2.csv
1,29.6,18.620072837718784,60.88333511352539,lan3,3,car,trajectories_raw_video2.csv
1,29.8,18.6272325768553,60.88650894165039,lan3,3,car,trajectories_raw_video2.csv
1,30.0,18.633891646543958,60.8838005065918,lan3,3,car,trajectories_raw_video2.csv
1,30.200000000000003,18.640209403928576,60.88530731201172,lan3,3,car,trajectories_raw_video2.csv
1,30.400000000000002,18.64630176393991,60.88323974609375,lan3,3,car,trajectories_raw_video2.csv
1,30.6,18.65247630665669,60.871768951416016,lan3,3,car,trajectories_raw_video2.csv
1,30.8,18.65916898112674,60.87211227416992,lan3,3,car,trajectories_raw_video2.csv
1,31.0,18.666765653308257,60.859947204589844,lan3,3,car,trajectories_raw_video2.csv
1,31.200000000000003,18.674069911367564,60.85911560058594,lan3,3,car,trajectories_raw_video2.csv
1,31.400000000000002,18.6809130033126,60.84748458862305,lan3,3,car,trajectories_raw_video2.csv
1,31.6,18.687275839392868,60.85210418701172,lan3,3,car,trajectories_raw_video2.csv
1,31.8,18.693804912757034,60.8527946472168,lan3,3,car,trajectories_raw_video2.csv
1,32.0,18.69899266751684,60.84723663330078,lan3,3,car,trajectories_raw_video2.csv
1,32.2,18.70338131690411,60.84318542480469,lan3,3,car,trajectories_raw_video2.csv
1,32.4,18.706907710508343,60.84956359863281,lan3,3,car,trajectories_raw_video2.csv
1,32.6,18.709559176960177,60.84901809692383,lan3,3,car,trajectories_raw_video2.csv
1,32.800000000000004,18.711184815000674,60.85551452636719,lan3,3,car,trajectories_raw_video2.csv
1,33.0,18.71242197387891,60.85186767578125,lan3,3,car,trajectories_raw_video2.csv
1,33.2,18.713521501828016,60.8431396484375,lan3,3,car,trajectories_raw_video2.csv
1,33.4,18.714897190295986,60.84050369262695,lan3,3,car,trajectories_raw_video2.csv
1,33.6,18.71604642580116,60.83767318725586,lan3,3,car,trajectories_raw_video2.csv
1,33.800000000000004,18.71645821209118,60.836795806884766,lan3,3,car,trajectories_raw_video2.csv
1,34.0,18.71608975574585,60.8383903503418,lan3,3,car,trajectories_raw_video2.csv
1,34.2,18.71525608999318,60.836368560791016,lan3,3,car,trajectories_raw_video2.csv
1,34.4,18.714332412787954,60.842445373535156,lan3,3,car,trajectories_raw_video2.csv
1,34.6,18.713241345653483,60.82810592651367,lan3,3,car,trajectories_raw_video2.csv
1,34.800000000000004,18.712207105415725,60.82356643676758,lan3,3,car,trajectories_raw_video2.csv
1,35.0,18.711622022455497,60.82809066772461,lan3,3,car,trajectories_raw_video2.csv
1,35.2,18.711177817007776,60.82950210571289,lan3,3,car,trajectories_raw_video2.csv
1,35.4,18.71043502432917,60.8272590637207,lan3,3,car,trajectories_raw_video2.csv
1,35.6,18.70977945881061,60.82381820678711,lan3,3,car,trajectories_raw_video2.csv
1,35.800000000000004,18.708986234207856,60.82563018798828,lan3,3,car,trajectories_raw_video2.csv
1,36.0,18.70804032079189,60.82902145385742,lan3,3,car,trajectories_raw_video2.csv
1,36.2,18.706493383358033,60.832340240478516,lan3,3,car,trajectories_raw_video2.csv
1,36.4,18.70451041116623,60.82848358154297,lan3,3,car,trajectories_raw_video2.csv
1,36.6,18.70197254160638,60.82985305786133,lan3,3,car,trajectories_raw_video2.csv
1,36.800000000000004,18.698450817719408,60.83149719238281,lan3,3,car,trajectories_raw_video2.csv
1,37.0,18.693336109538656,60.83489227294922,lan3,3,car,trajectories_raw_video2.csv
1,37.2,18.686647461079037,60.8470458984375,lan3,3,car,trajectories_raw_video2.csv
1,37.4,18.678281376698287,60.86256408691406,lan3,3,car,trajectories_raw_video2.csv
1,37.6,18.668777162690347,60.872230529785156,lan3,3,car,trajectories_raw_video2.csv
1,37.800000000000004,18.65802001761316,60.87586212158203,lan3,3,car,trajectories_raw_video2.csv
1,38.0,18.646459728807585,60.87392044067383,lan3,3,car,trajectories_raw_video2.csv
1,38.2,18.6340822760477,60.888858795166016,lan3,3,car,trajectories_raw_video2.csv
1,38.400000000000006,18.62082187701109,60.90140151977539,lan3,3,car,trajectories_raw_video2.csv
1,38.6,18.60626257486579,60.92369842529297,lan3,3,car,trajectories_raw_video2.csv
1,38.800000000000004,18.59154451041304,60.92932891845703,lan3,3,car,trajectories_raw_video2.csv
1,39.0,18.577236396342485,60.937679290771484,lan3,3,car,trajectories_raw_video2.csv
1,39.2,18.563355122204612,60.94057083129883,lan3,3,car,trajectories_raw_video2.csv
1,39.400000000000006,18.550987224366057,60.942481994628906,lan3,3,car,trajectories_raw_video2.csv
1,39.6,18.54025062691352,60.952091217041016,lan3,3,car,trajectories_raw_video2.csv
1,39.800000000000004,18.53061214365295,60.9446907043457,lan3,3,car,trajectories_raw_video2.csv
1,40.0,18.521497606002132,60.954994201660156,lan3,3,car,trajectories_raw_video2.csv
1,40.2,18.512835713469876,60.966793060302734,lan3,3,car,trajectories_raw_video2.csv
1,40.400000000000006,18.503532156463322,60.97873306274414,lan3,3,car,trajectories_raw_video2.csv
1,40.6,18.49271186284514,60.99864959716797,lan3,3,car,trajectories_raw_video2.csv
1,40.800000000000004,18.476921581712716,61.025428771972656,lan3,3,car,trajectories_raw_video2.csv
1,41.0,18.451999953448507,61.077857971191406,lan3,3,car,trajectories_raw_video2.csv
1,41.2,18.41506522521124,61.184654235839844,lan3,3,car,trajectories_raw_video2.csv
1,41.400000000000006,18.36129733959992,61.3286361694336,lan3,3,car,trajectories_raw_video2.csv
1,41.6,18.285367863776713,61.48072814941406,lan3,3,car,trajectories_raw_video2.csv
1,41.800000000000004,18.185613467717907,61.6897315979004,lan3,3,car,trajectories_raw_video2.csv
1,42.0,18.06073671979261,61.95347213745117,lan3,3,car,trajectories_raw_video2.csv
1,42.2,17.907990373079905,62.230533599853516,lan3,3,car,trajectories_raw_video2.csv
1,42.400000000000006,17.734089928295894,62.54731750488283,lan3,3,car,trajectories_raw_video2.csv
1,42.6,17.55172648214494,62.90260696411133,lan3,3,car,trajectories_raw_video2.csv
1,42.800000000000004,17.370027574410816,63.145675659179695,lan3,3,car,trajectories_raw_video2.csv
1,43.0,17.19137527776894,63.33208084106445,lan3,3,car,trajectories_raw_video2.csv
1,43.2,17.02155347736271,63.52317428588867,lan3,3,car,trajectories_raw_video2.csv
1,43.400000000000006,16.85192575065619,63.76033020019532,lan3,3,car,trajectories_raw_video2.csv
1,43.6,16.67246314673478,64.02854919433594,lan3,3,car,trajectories_raw_video2.csv
1,43.800000000000004,16.473963335339395,64.29597473144533,lan3,3,car,trajectories_raw_video2.csv
1,44.0,16.256689946920527,64.58036041259766,lan3,3,car,trajectories_raw_video2.csv
1,44.2,16.047571679843198,64.87088012695312,lan3,3,car,trajectories_raw_video2.csv
1,44.400000000000006,15.848109578790888,65.15673828125,lan3,3,car,trajectories_raw_video2.csv
3,0.0,17.34270985921224,52.0722770690918,lan2,2,car,trajectories_raw_video2.csv
3,0.2,17.219084786240863,53.0518798828125,lan2,2,car,trajectories_raw_video2.csv
3,0.4,17.03469179060411,54.14753723144531,lan2,2,car,trajectories_raw_video2.csv
3,0.6000000000000001,16.696151371722028,55.28094482421875,lan2,2,car,trajectories_raw_video2.csv
3,0.8,16.230163102978576,56.31831741333008,lan2,2,car,trajectories_raw_video2.csv
3,1.0,15.678922289241028,57.20772171020508,lan2,2,car,trajectories_raw_video2.csv
3,1.2000000000000002,15.091530298389669,58.1123046875,lan2,2,car,trajectories_raw_video2.csv
3,1.4000000000000001,14.50006632338047,58.91861343383789,lan2,2,car,trajectories_raw_video2.csv
3,1.6,13.924522935314823,59.62006759643555,lan2,2,car,trajectories_raw_video2.csv
3,1.8,13.374375036499728,60.40147018432617,lan2,2,car,trajectories_raw_video2.csv
3,2.0,12.852155278198136,61.0369873046875,lan2,2,car,trajectories_raw_video2.csv
3,2.2,12.354276622352588,61.74399185180664,lan2,2,car,trajectories_raw_video2.csv
3,2.4000000000000004,11.888982846281642,62.41903305053711,lan2,2,car,trajectories_raw_video2.csv
3,2.6,11.463286178227365,63.0572395324707,lan2,2,car,trajectories_raw_video2.csv
3,2.8000000000000003,11.08362484229903,63.43548583984375,lan2,2,car,trajectories_raw_video2.csv
3,3.0,10.749241667945446,63.64148712158203,lan2,2,car,trajectories_raw_video2.csv
3,3.2,10.463631749786028,63.849273681640625,lan2,2,car,trajectories_raw_video2.csv
3,3.4000000000000004,10.218609092217143,64.089111328125,lan2,2,car,trajectories_raw_video2.csv
3,3.6,10.001707816880637,64.35869598388672,lan2,2,car,trajectories_raw_video2.csv
3,3.8000000000000003,9.825481006104493,64.65594482421875,lan2,2,car,trajectories_raw_video2.csv
3,4.0,9.685069412599086,64.98387145996094,lan2,2,car,trajectories_raw_video2.csv
4,0.0,25.633813222249348,50.629364013671875,lan3,3,car,trajectories_raw_video2.csv
4,0.2,25.620087276598987,50.651405334472656,lan3,3,car,trajectories_raw_video2.csv
4,0.4,25.60338673537981,50.77368927001953,lan3,3,car,trajectories_raw_video2.csv
4,0.6000000000000001,25.567994950400326,50.796939849853516,lan3,3,car,trajectories_raw_video2.csv
4,0.8,25.5189618927392,50.82969284057617,lan3,3,car,trajectories_raw_video2.csv
4,1.0,25.467154353919938,50.97686767578125,lan3,3,car,trajectories_raw_video2.csv
4,1.2000000000000002,25.415421487766576,50.972469329833984,lan3,3,car,trajectories_raw_video2.csv
4,1.4000000000000001,25.362436763043338,50.99613952636719,lan3,3,car,trajectories_raw_video2.csv
4,1.6,25.315288426322734,51.04075622558594,lan3,3,car,trajectories_raw_video2.csv
4,1.8,25.27423823702996,51.11649703979492,lan3,3,car,trajectories_raw_video2.csv
4,2.0,25.239238473656243,51.181236267089844,lan3,3,car,trajectories_raw_video2.csv
4,2.2,25.210533446094107,51.16539001464844,lan3,3,car,trajectories_raw_video2.csv
4,2.4000000000000004,25.189007439335313,51.176109313964844,lan3,3,car,trajectories_raw_video2.csv
4,2.6,25.174228558293777,51.19686508178711,lan3,3,car,trajectories_raw_video2.csv
4,2.8000000000000003,25.166081064201702,51.21879196166992,lan3,3,car,trajectories_raw_video2.csv
4,3.0,25.15990171167054,51.25261306762695,lan3,3,car,trajectories_raw_video2.csv
4,3.2,25.156040414069693,51.21072769165039,lan3,3,car,trajectories_raw_video2.csv
4,3.4000000000000004,25.15342370417995,51.28923416137695,lan3,3,car,trajectories_raw_video2.csv
4,3.6,25.152204458820687,51.278079986572266,lan3,3,car,trajectories_raw_video2.csv
4,3.8000000000000003,25.147359296719358,51.308006286621094,lan3,3,car,trajectories_raw_video2.csv
4,4.0,25.07344427576948,51.292884826660156,lan3,3,car,trajectories_raw_video2.csv
4,4.2,24.94979252818079,51.35744857788086,lan3,3,car,trajectories_raw_video2.csv
4,4.4,24.827639298830736,53.26109313964844,lan3,3,car,trajectories_raw_video2.csv
4,4.6000000000000005,24.716212481818452,52.91766738891602,lan3,3,car,trajectories_raw_video2.csv
4,4.800000000000001,24.617417481129277,51.695701599121094,lan3,3,car,trajectories_raw_video2.csv
4,5.0,24.598336354716725,51.46550750732422,lan3,3,car,trajectories_raw_video2.csv
4,5.2,24.641181062955628,51.455997467041016,lan3,3,car,trajectories_raw_video2.csv
4,5.4,24.69508562877965,51.44087219238281,lan3,3,car,trajectories_raw_video2.csv
4,5.6000000000000005,24.748028530131638,51.3776969909668,lan3,3,car,trajectories_raw_video2.csv
4,5.800000000000001,24.79693657185407,51.38390350341797,lan3,3,car,trajectories_raw_video2.csv
4,6.0,24.841147642139333,51.440521240234375,lan3,3,car,trajectories_raw_video2.csv
4,6.2,24.877502717161338,51.51227569580078,lan3,3,car,trajectories_raw_video2.csv
4,6.4,24.879916970531923,51.514041900634766,lan3,3,car,trajectories_raw_video2.csv
4,6.6000000000000005,24.80225211674863,51.5540237426758,lan3,3,car,trajectories_raw_video2.csv
4,6.800000000000001,24.66289177089739,52.24933242797853,lan3,3,car,trajectories_raw_video2.csv
4,7.0,24.45195662084107,53.627254486083984,lan3,3,car,trajectories_raw_video2.csv
4,7.2,24.254226237190373,53.57879638671875,lan3,3,car,trajectories_raw_video2.csv
4,7.4,24.092360034013538,53.910152435302734,lan3,3,car,trajectories_raw_video2.csv
4,7.6000000000000005,24.036055393005874,51.95780181884765,lan3,3,car,trajectories_raw_video2.csv
4,7.800000000000001,24.06815675685599,52.05284881591796,lan3,3,car,trajectories_raw_video2.csv
4,8.0,24.19530684083281,51.4859733581543,lan3,3,car,trajectories_raw_video2.csv
4,8.200000000000001,24.33672682490404,51.502235412597656,lan3,3,car,trajectories_raw_video2.csv
4,8.4,24.49528208887673,51.5131950378418,lan3,3,car,trajectories_raw_video2.csv
4,8.6,24.65871978148486,51.42540740966797,lan3,3,car,trajectories_raw_video2.csv
4,8.8,24.825248865348993,51.40999984741211,lan3,3,car,trajectories_raw_video2.csv
4,9.0,25.002337812327646,51.146759033203125,lan3,3,car,trajectories_raw_video2.csv
4,9.200000000000001,25.186962158506894,51.13259506225586,lan3,3,car,trajectories_raw_video2.csv
4,9.4,25.378850708421286,50.957786560058594,lan3,3,car,trajectories_raw_video2.csv
4,9.600000000000001,25.56575315291039,50.8570671081543,lan3,3,car,trajectories_raw_video2.csv
4,9.8,25.748813549873685,50.78519058227539,lan3,3,car,trajectories_raw_video2.csv
4,10.0,25.917089638679965,50.721397399902344,lan3,3,car,trajectories_raw_video2.csv
4,10.200000000000001,26.071601679726225,50.6408576965332,lan3,3,car,trajectories_raw_video2.csv
4,10.4,26.209293936039558,50.652530670166016,lan3,3,car,trajectories_raw_video2.csv
4,10.600000000000001,26.334703859003056,50.518638610839844,lan3,3,car,trajectories_raw_video2.csv
4,10.8,26.44942230886045,50.488101959228516,lan3,3,car,trajectories_raw_video2.csv
4,11.0,26.556314095374475,50.33451843261719,lan3,3,car,trajectories_raw_video2.csv
4,11.200000000000001,26.65668920863563,50.231685638427734,lan3,3,car,trajectories_raw_video2.csv
4,11.4,26.746426774959023,50.22466278076172,lan3,3,car,trajectories_raw_video2.csv
4,11.600000000000001,26.816599663287022,50.068870544433594,lan3,3,car,trajectories_raw_video2.csv
4,11.8,26.879031843919716,50.19773483276367,lan3,3,car,trajectories_raw_video2.csv
4,12.0,26.935785159583222,50.31583023071289,lan3,3,car,trajectories_raw_video2.csv
4,12.200000000000001,26.99025895337334,49.999542236328125,lan3,3,car,trajectories_raw_video2.csv
4,12.4,27.054374921710103,49.984737396240234,lan3,3,car,trajectories_raw_video2.csv
